1650293160000,0.07438600,0.07439800,0.07437900,0.07439800,65.38280000,1650293219999,4.86341294,79,31.48510000,2.34187165,0
1650293220000,0.07439800,0.07441100,0.07439000,0.07439000,36.96620000,1650293279999,2.75047481,59,21.36580000,1.58981608,0
1650293280000,0.07439100,0.07439100,0.07437600,0.07437600,13.22080000,1650293339999,0.98336810,43,2.27740000,0.16939432,0
1650293340000,0.07437700,0.07438700,0.07437500,0.07437500,50.86010000,1650293399999,3.78309577,57,25.86590000,1.92393837,0
1650293400000,0.07437600,0.07437600,0.07437200,0.07437300,29.48960000,1650293459999,2.19322462,62,11.82240000,0.87926952,0
1650293460000,0.07437300,0.07437300,0.07434900,0.07436000,40.54530000,1650293519999,3.01482468,58,22.57660000,1.67857699,0
1650293520000,0.07435900,0.07436000,0.07435900,0.07436000,14.01300000,1650293579999,1.04200504,40,12.52670000,0.93148529,0
1650293580000,0.07436000,0.07438200,0.07435900,0.07438100,21.86170000,1650293639999,1.62576674,82,19.46890000,1.44781665,0
1650293640000,0.07438100,0.07438100,0.07437200,0.07437900,52.86160000,1650293699999,3.93175822,81,16.08620000,1.19642821,0
1650293700000,0.07437900,0.07441300,0.07437300,0.07441300,34.84580000,1650293759999,2.59241737,64,22.83270000,1.69871993,0
1650293760000,0.07441300,0.07442300,0.07440700,0.07441600,53.47360000,1650293819999,3.97936079,64,21.94710000,1.63321659,0
1650293820000,0.07441600,0.07441600,0.07440100,0.07440900,39.70310000,1650293879999,2.95407201,65,28.21510000,2.09928576,0
1650293880000,0.07440800,0.07441500,0.07440800,0.07441500,50.52150000,1650293939999,3.75939175,60,48.32130000,3.59567843,0
1650293940000,0.07441600,0.07443600,0.07441500,0.07443600,24.25340000,1650293999999,1.80495844,68,5.85130000,0.43548524,0
1650294000000,0.07443600,0.07443800,0.07441500,0.07441800,52.49260000,1650294059999,3.90695384,79,10.89790000,0.81103980,0
1650294060000,0.07441800,0.07442500,0.07441600,0.07441600,96.19210000,1650294119999,7.15853204,99,8.85750000,0.65918006,0
1650294120000,0.07441600,0.07441700,0.07441600,0.07441600,16.55700000,1650294179999,1.23210679,45,1.29850000,0.09663043,0
1650294180000,0.07441700,0.07443300,0.07441600,0.07443200,44.80210000,1650294239999,3.33407886,48,34.20660000,2.54558240,0
1650294240000,0.07443300,0.07443300,0.07442700,0.07442800,30.05380000,1650294299999,2.23693358,62,4.70490000,0.35019599,0
1650294300000,0.07442800,0.07444100,0.07442700,0.07443000,36.75150000,1650294359999,2.73545976,61,20.29570000,1.51058213,0
1650294360000,0.07443000,0.07444000,0.07442900,0.07443500,51.95920000,1650294419999,3.86760349,62,38.93480000,2.89809772,0
1650294420000,0.07443500,0.07443500,0.07443400,0.07443400,14.93910000,1650294479999,1.11198577,42,8.99000000,0.66917050,0
1650294480000,0.07443400,0.07443400,0.07442400,0.07443000,15.46290000,1650294539999,1.15085695,42,10.78360000,0.80257216,0
1650294540000,0.07442900,0.07443800,0.07442900,0.07443800,29.01450000,1650294599999,2.15969383,53,11.51600000,0.85715882,0
1650294600000,0.07443700,0.07443700,0.07442600,0.07442700,25.20370000,1650294659999,1.87593406,47,11.68440000,0.86968138,0
1650294660000,0.07442600,0.07442700,0.07442200,0.07442700,25.00960000,1650294719999,1.86132307,50,19.77140000,1.47146938,0
1650294720000,0.07442700,0.07442700,0.07442600,0.07442600,19.57210000,1650294779999,1.45667666,64,3.82630000,0.28477996,0
1650294780000,0.07442600,0.07442700,0.07441500,0.07441500,42.16980000,1650294839999,3.13825032,97,3.02790000,0.22532821,0
1650294840000,0.07441500,0.07442200,0.07441500,0.07442100,23.32820000,1650294899999,1.73607908,49,8.98090000,0.66834875,0
1650294900000,0.07442100,0.07443500,0.07441500,0.07441500,77.37760000,1650294959999,5.75843271,111,20.35260000,1.51465085,0
1650294960000,0.07441500,0.07445200,0.07441500,0.07444600,90.68730000,1650295019999,6.75013076,116,70.33860000,5.23525926,0
1650295020000,0.07444600,0.07444700,0.07438000,0.07438100,137.58720000,1650295079999,10.23804959,122,44.00000000,3.27313635,0
1650295080000,0.07438100,0.07440400,0.07438000,0.07439600,60.68090000,1650295139999,4.51428724,110,37.29730000,2.77454212,0
1650295140000,0.07439600,0.07439700,0.07438600,0.07438700,37.67370000,1650295199999,2.80261185,42,2.67560000,0.19904496,0
1650295200000,0.07438600,0.07440600,0.07438600,0.07440500,22.32670000,1650295259999,1.66103760,72,15.49330000,1.15265183,0
1650295260000,0.07440600,0.07440600,0.07437500,0.07438400,83.69440000,1650295319999,6.22562638,91,57.18490000,4.25373226,0
1650295320000,0.07438500,0.07441600,0.07438500,0.07441600,27.14570000,1650295379999,2.01947502,44,22.55420000,1.67786489,0
1650295380000,0.07441600,0.07442700,0.07437600,0.07437600,72.04050000,1650295439999,5.36016513,93,32.36330000,2.40811552,0
1650295440000,0.07438700,0.07438700,0.07434100,0.07436900,98.18140000,1650295499999,7.30119356,114,34.08280000,2.53456647,0
1650295500000,0.07437000,0.07440500,0.07436900,0.07440500,77.07070000,1650295559999,5.73322806,97,53.02080000,3.94394389,0
1650295560000,0.07440500,0.07441700,0.07433700,0.07435700,57.88750000,1650295619999,4.30572771,107,21.06550000,1.56647618,0
1650295620000,0.07435700,0.07435700,0.07434300,0.07434400,18.02390000,1650295679999,1.34017327,42,2.86910000,0.21333497,0
1650295680000,0.07434400,0.07436700,0.07429300,0.07435700,171.11280000,1650295739999,12.72017739,190,86.33160000,6.41736481,0
1650295740000,0.07435700,0.07435800,0.07435700,0.07435700,27.50390000,1650295799999,2.04512139,55,14.13020000,1.05069328,0
1650295800000,0.07435700,0.07435800,0.07432600,0.07433100,23.85310000,1650295859999,1.77326826,50,5.13150000,0.38143739,0
1650295860000,0.07433100,0.07433100,0.07426000,0.07429200,70.55190000,1650295919999,5.24177284,189,12.20920000,0.90722465,0
1650295920000,0.07429200,0.07429200,0.07429100,0.07429200,20.99060000,1650295979999,1.55943073,52,18.29900000,1.35946914,0
1650295980000,0.07429100,0.07429100,0.07427700,0.07427700,76.36920000,1650296039999,5.67312209,82,11.72000000,0.87055233,0
1650296040000,0.07427400,0.07427600,0.07422500,0.07422600,138.14970000,1650296099999,10.25749503,336,18.15440000,1.34816297,0
1650296100000,0.07422600,0.07423600,0.07422600,0.07422700,33.15500000,1650296159999,2.46116562,118,18.22980000,1.35321572,0
1650296160000,0.07423300,0.07424600,0.07423200,0.07423800,106.28220000,1650296219999,7.89014432,114,48.89750000,3.63013160,0
1650296220000,0.07423700,0.07424700,0.07423700,0.07424700,24.09500000,1650296279999,1.78874770,34,6.23100000,0.46257689,0
1650296280000,0.07424800,0.07424800,0.07423300,0.07423300,18.00250000,1650296339999,1.33645080,45,0.57390000,0.04260570,0
1650296340000,0.07423300,0.07423400,0.07421500,0.07421500,59.62340000,1650296399999,4.42564610,164,22.35830000,1.65967214,0
1650296400000,0.07421500,0.07421600,0.07418700,0.07418800,73.07400000,1650296459999,5.42203330,417,13.39160000,0.99351677,0
1650296460000,0.07418700,0.07421900,0.07418700,0.07421800,54.94470000,1650296519999,4.07648302,78,42.05040000,3.11982939,0
1650296520000,0.07421800,0.07422800,0.07421800,0.07421900,15.65250000,1650296579999,1.16177423,48,9.26290000,0.68749930,0
1650296580000,0.07421900,0.07428500,0.07421900,0.07428500,52.48880000,1650296639999,3.89785618,66,50.62900000,3.75974115,0
1650296640000,0.07428500,0.07429600,0.07428000,0.07428100,31.33710000,1650296699999,2.32803575,96,11.51620000,0.85547667,0
1650296700000,0.07428100,0.07428900,0.07424600,0.07425400,73.86690000,1650296759999,5.48670944,102,20.79610000,1.54452628,0
1650296760000,0.07426700,0.07427800,0.07424300,0.07426700,107.66020000,1650296819999,7.99517236,113,51.80330000,3.84676592,0
1650296820000,0.07426700,0.07427200,0.07424900,0.07427200,35.41800000,1650296879999,2.63026402,61,15.51720000,1.15235344,0
1650296880000,0.07427200,0.07427200,0.07422500,0.07422500,83.22320000,1650296939999,6.17869604,98,17.79450000,1.32106416,0
1650296940000,0.07422400,0.07424400,0.07421100,0.07424400,74.26480000,1650296999999,5.51246256,82,37.90300000,2.81370134,0
1650297000000,0.07424400,0.07426200,0.07424200,0.07425300,98.59720000,1650297059999,7.32047523,88,54.70180000,4.06146631,0
1650297060000,0.07425300,0.07428000,0.07425300,0.07427100,39.12440000,1650297119999,2.90595717,70,2.50280000,0.18586900,0
1650297120000,0.07426700,0.07426800,0.07425900,0.07426700,47.46520000,1650297179999,3.52495032,82,6.85820000,0.50929862,0
1650297180000,0.07426800,0.07426800,0.07426700,0.07426800,16.51520000,1650297239999,1.22654464,47,10.47010000,0.77759327,0
1650297240000,0.07426800,0.07427400,0.07424800,0.07424800,28.68180000,1650297299999,2.12975023,44,8.52430000,0.63296913,0
1650297300000,0.07424900,0.07424900,0.07422700,0.07422700,48.35250000,1650297359999,3.58966441,97,29.22600000,2.16979212,0
1650297360000,0.07422800,0.07422800,0.07422700,0.07422700,17.64770000,1650297419999,1.30994565,40,9.97190000,0.74019411,0
1650297420000,0.07422800,0.07422800,0.07421700,0.07421800,47.27270000,1650297479999,3.50848412,74,42.91300000,3.18491677,0
1650297480000,0.07421800,0.07426800,0.07421700,0.07426700,55.73680000,1650297539999,4.13760419,78,40.64570000,3.01751758,0
1650297540000,0.07427400,0.07427900,0.07423400,0.07423400,88.19990000,1650297599999,6.55016896,98,51.00290000,3.78753450,0
1650297600000,0.07423400,0.07428700,0.07423300,0.07428600,102.37890000,1650297659999,7.60165730,61,90.93600000,6.75193822,0
1650297660000,0.07428700,0.07430200,0.07428700,0.07429300,13.08400000,1650297719999,0.97210244,36,0.80650000,0.05991645,0
1650297720000,0.07429300,0.07429400,0.07425300,0.07425300,25.81350000,1650297779999,1.91723754,45,13.27660000,0.98593095,0
1650297780000,0.07425400,0.07429700,0.07425400,0.07429700,24.00620000,1650297839999,1.78316161,52,21.61150000,1.60528847,0
1650297840000,0.07429600,0.07429600,0.07425300,0.07425300,46.44180000,1650297899999,3.44913904,76,20.69710000,1.53698263,0
1650297900000,0.07425400,0.07427300,0.07425300,0.07425400,51.13940000,1650297959999,3.79764833,75,9.37040000,0.69585049,0
1650297960000,0.07425400,0.07427300,0.07425300,0.07427300,18.70150000,1650298019999,1.38877746,53,6.58430000,0.48893175,0
1650298020000,0.07427300,0.07427300,0.07427200,0.07427300,20.09000000,1650298079999,1.49213931,56,15.10580000,1.12195290,0
1650298080000,0.07427200,0.07427300,0.07425100,0.07425700,17.98180000,1650298139999,1.33534322,46,2.67720000,0.19879588,0
1650298140000,0.07425800,0.07425800,0.07424400,0.07424500,48.26390000,1650298199999,3.58365637,65,21.10030000,1.56669741,0
1650298200000,0.07424400,0.07425600,0.07424400,0.07424400,32.50180000,1650298259999,2.41325090,53,10.33430000,0.76728560,0
1650298260000,0.07424400,0.07424400,0.07414300,0.07417200,236.93780000,1650298319999,17.57619805,577,71.43690000,5.29876654,0
1650298320000,0.07418600,0.07418600,0.07412000,0.07413000,158.36470000,1650298379999,11.74079423,377,49.04240000,3.63578265,0
1650298380000,0.07413000,0.07415300,0.07413000,0.07414300,73.78360000,1650298439999,5.47019079,98,38.30520000,2.83972547,0
1650298440000,0.07414300,0.07415800,0.07413300,0.07415800,62.08830000,1650298499999,4.60342758,84,41.87020000,3.10440721,0
1650298500000,0.07415800,0.07415800,0.07411400,0.07412300,100.60470000,1650298559999,7.45783452,162,29.39350000,2.17876354,0
1650298560000,0.07412300,0.07418300,0.07409000,0.07417900,159.02910000,1650298619999,11.78716177,391,77.85470000,5.77135976,0
1650298620000,0.07417800,0.07420400,0.07416500,0.07420400,64.02060000,1650298679999,4.74915347,86,46.82320000,3.47358215,0
1650298680000,0.07420700,0.07427400,0.07420700,0.07424800,74.52170000,1650298739999,5.53269806,136,53.27170000,3.95487338,0
1650298740000,0.07424900,0.07426500,0.07421500,0.07425700,116.96920000,1650298799999,8.68432295,96,50.09210000,3.71881884,0
1650298800000,0.07425700,0.07431200,0.07425700,0.07431200,58.70610000,1650298859999,4.36093287,91,40.35530000,2.99767344,0
1650298860000,0.07431300,0.07432800,0.07429100,0.07429200,29.84920000,1650298919999,2.21842213,55,12.84620000,0.95471486,0
1650298920000,0.07429200,0.07432900,0.07429100,0.07432200,44.51690000,1650298979999,3.30837716,74,26.37880000,1.96050348,0
1650298980000,0.07432300,0.07434400,0.07431800,0.07434300,49.69650000,1650299039999,3.69391396,109,32.85960000,2.44243842,0
1650299040000,0.07434300,0.07435900,0.07433700,0.07434400,65.12080000,1650299099999,4.84175935,93,16.09720000,1.19675158,0
1650299100000,0.07434400,0.07435200,0.07433300,0.07433300,36.21520000,1650299159999,2.69254370,77,7.56200000,0.56221457,0
1650299160000,0.07433400,0.07434100,0.07433000,0.07433100,66.88570000,1650299219999,4.97195025,71,37.66330000,2.79964598,0
1650299220000,0.07433100,0.07437300,0.07433000,0.07437300,59.79580000,1650299279999,4.44540516,102,46.24220000,3.43785314,0
1650299280000,0.07437300,0.07439900,0.07434000,0.07436700,112.04190000,1650299339999,8.33280452,188,68.64320000,5.10544419,0
1650299340000,0.07436700,0.07436900,0.07433000,0.07436200,48.64510000,1650299399999,3.61715356,85,24.88780000,1.85053631,0
1650299400000,0.07436300,0.07437800,0.07436000,0.07436100,52.86380000,1650299459999,3.93149818,90,16.54080000,1.23005384,0
1650299460000,0.07436100,0.07436100,0.07435300,0.07435800,28.56610000,1650299519999,2.12405083,38,16.70330000,1.24195227,0
1650299520000,0.07435800,0.07436900,0.07434700,0.07436300,31.57390000,1650299579999,2.34784734,75,20.89070000,1.55343495,0
1650299580000,0.07436300,0.07437000,0.07436200,0.07437000,33.12460000,1650299639999,2.46337079,65,20.32820000,1.51175590,0
1650299640000,0.07437000,0.07438900,0.07437000,0.07438500,58.29650000,1650299699999,4.33609916,79,41.61210000,3.09505659,0
1650299700000,0.07438500,0.07444400,0.07436600,0.07444400,90.71660000,1650299759999,6.74859469,217,55.80990000,4.15238744,0
1650299760000,0.07444600,0.07445700,0.07438300,0.07441500,163.55040000,1650299819999,12.17440248,175,83.36980000,6.20633130,0
1650299820000,0.07441500,0.07445800,0.07437300,0.07445800,126.66460000,1650299879999,9.42558977,146,83.38600000,6.20513317,0
1650299880000,0.07445700,0.07446300,0.07444000,0.07444700,76.87410000,1650299939999,5.72374818,101,35.53100000,2.64559749,0
1650299940000,0.07444700,0.07444700,0.07442700,0.07444200,85.18690000,1650299999999,6.34060630,87,62.37100000,4.64224642,0
1650300000000,0.07444300,0.07445600,0.07444200,0.07445600,47.20800000,1650300059999,3.51434244,56,35.05160000,2.60936009,0
1650300060000,0.07445600,0.07445600,0.07442000,0.07442700,61.57190000,1650300119999,4.58316334,67,21.71830000,1.61645313,0
1650300120000,0.07442700,0.07444000,0.07442400,0.07442400,49.96810000,1650300179999,3.71914405,66,26.68960000,1.98645752,0
1650300180000,0.07442400,0.07442500,0.07440400,0.07440400,30.09890000,1650300239999,2.23968938,59,7.38580000,0.54962334,0
1650300240000,0.07440400,0.07441100,0.07437900,0.07438000,43.52750000,1650300299999,3.23847111,66,16.39290000,1.21959738,0
1650300300000,0.07437900,0.07438000,0.07428000,0.07429300,291.47940000,1650300359999,21.65940362,305,101.94660000,7.57497782,0
1650300360000,0.07429300,0.07435400,0.07416300,0.07421500,452.44440000,1650300419999,33.60544435,434,156.76820000,11.64359122,0
1650300420000,0.07421400,0.07423700,0.07417800,0.07422400,165.65070000,1650300479999,12.29288574,195,76.92230000,5.70799463,0
1650300480000,0.07422300,0.07425200,0.07422300,0.07423800,65.85030000,1650300539999,4.88856174,87,57.25880000,4.25072394,0
1650300540000,0.07423800,0.07424100,0.07421300,0.07422600,100.45300000,1650300599999,7.45696374,107,42.13460000,3.12774171,0
1650300600000,0.07422600,0.07422600,0.07420800,0.07420800,24.91660000,1650300659999,1.84918709,36,13.98780000,1.03806176,0
1650300660000,0.07420900,0.07423100,0.07420900,0.07423100,16.64300000,1650300719999,1.23517437,43,15.88850000,1.17917828,0
1650300720000,0.07423800,0.07423800,0.07423400,0.07423400,21.72040000,1650300779999,1.61244650,51,2.24390000,0.16658247,0
1650300780000,0.07423400,0.07423400,0.07421600,0.07422300,31.13530000,1650300839999,2.31077694,57,7.18940000,0.53357589,0
1650300840000,0.07422200,0.07422300,0.07416200,0.07419600,205.86860000,1650300899999,15.27471561,150,77.76330000,5.76864140,0
1650300900000,0.07418800,0.07420600,0.07416200,0.07419300,142.12810000,1650300959999,10.54374364,152,86.06380000,6.38438708,0
1650300960000,0.07419200,0.07419200,0.07418200,0.07418300,20.26780000,1650301019999,1.50360313,34,2.86720000,0.21269745,0
1650301020000,0.07418200,0.07418200,0.07416300,0.07416400,43.48800000,1650301079999,3.22581682,71,3.71810000,0.27575599,0
1650301080000,0.07416300,0.07417300,0.07416200,0.07416700,24.70620000,1650301139999,1.83230869,53,7.48900000,0.55541014,0
1650301140000,0.07416600,0.07417500,0.07415500,0.07417500,86.62760000,1650301199999,6.42433784,132,44.85440000,3.32637174,0
1650301200000,0.07417500,0.07417500,0.07415200,0.07415200,43.87070000,1650301259999,3.25331942,94,10.26600000,0.76130079,0
1650301260000,0.07415200,0.07415300,0.07414900,0.07414900,30.96310000,1650301319999,2.29594151,50,12.90010000,0.95654415,0
1650301320000,0.07414800,0.07414900,0.07410200,0.07410200,40.99360000,1650301379999,3.03883030,141,11.49260000,0.85197526,0
1650301380000,0.07410100,0.07410100,0.07409100,0.07409100,19.63600000,1650301439999,1.45495207,71,5.61860000,0.41631760,0
1650301440000,0.07409200,0.07409200,0.07405500,0.07405800,94.80510000,1650301499999,7.02277794,414,21.08190000,1.56154030,0
1650301500000,0.07405900,0.07408300,0.07405800,0.07407400,91.80700000,1650301559999,6.79993564,113,60.43380000,4.47595672,0
1650301560000,0.07407400,0.07407400,0.07405200,0.07406100,31.11940000,1650301619999,2.30468274,100,10.12820000,0.75007977,0
1650301620000,0.07406100,0.07408200,0.07405200,0.07405300,46.88110000,1650301679999,3.47227059,102,13.81960000,1.02355774,0
1650301680000,0.07405300,0.07407700,0.07403800,0.07406200,97.67960000,1650301739999,7.23399903,236,38.12500000,2.82350581,0
1650301740000,0.07406100,0.07406200,0.07390900,0.07396700,710.75360000,1650301799999,52.57191438,1658,295.21380000,21.83163071,0
1650301800000,0.07397100,0.07397100,0.07371500,0.07373500,721.82080000,1650301859999,53.30165922,1999,199.85570000,14.75883277,0
1650301860000,0.07373500,0.07374700,0.07361200,0.07364800,929.55060000,1650301919999,68.46187346,1642,371.54180000,27.36206009,0
1650301920000,0.07364900,0.07369100,0.07363500,0.07369100,308.17310000,1650301979999,22.69847519,324,148.16640000,10.91281302,0
1650301980000,0.07369100,0.07371300,0.07363700,0.07364100,178.79770000,1650302039999,13.17383411,237,67.67340000,4.98574373,0
1650302040000,0.07364000,0.07375800,0.07364000,0.07372700,453.13850000,1650302099999,33.41569332,300,101.00100000,7.44485025,0
1650302100000,0.07372800,0.07377700,0.07372400,0.07375100,162.58800000,1650302159999,11.99097013,190,120.22000000,8.86611488,0
1650302160000,0.07375000,0.07375000,0.07367300,0.07367700,93.56740000,1650302219999,6.89799280,94,23.16850000,1.70772481,0
1650302220000,0.07367700,0.07369900,0.07365600,0.07368900,104.15210000,1650302279999,7.67384089,157,45.16590000,3.32772074,0
1650302280000,0.07368800,0.07377200,0.07368200,0.07377200,98.53460000,1650302339999,7.26567996,139,76.30920000,5.62676747,0
1650302340000,0.07377200,0.07379900,0.07376900,0.07379900,218.84440000,1650302399999,16.14710873,270,105.03080000,7.74935325,0
1650302400000,0.07379900,0.07382300,0.07370900,0.07379900,197.20680000,1650302459999,14.55087944,246,70.90170000,5.23144848,0
1650302460000,0.07379800,0.07383600,0.07378800,0.07381100,238.49720000,1650302519999,17.60581519,213,119.03230000,8.78687388,0
1650302520000,0.07382100,0.07384800,0.07378000,0.07378800,303.63940000,1650302579999,22.41548205,269,98.04240000,7.23756866,0
1650302580000,0.07378800,0.07383600,0.07378800,0.07379400,118.79040000,1650302639999,8.76744722,136,52.94220000,3.90744223,0
1650302640000,0.07379300,0.07384400,0.07377400,0.07383400,121.28680000,1650302699999,8.95151441,146,58.08530000,4.28715063,0
1650302700000,0.07383400,0.07393300,0.07383400,0.07393300,144.58990000,1650302759999,10.67982260,264,122.31340000,9.03475423,0
1650302760000,0.07393800,0.07401500,0.07390600,0.07394100,252.36650000,1650302819999,18.66813076,446,97.04200000,7.17784045,0
1650302820000,0.07394800,0.07396700,0.07386800,0.07393100,232.49420000,1650302879999,17.18512612,273,127.84080000,9.44834295,0
1650302880000,0.07393100,0.07395100,0.07391200,0.07394500,91.68720000,1650302939999,6.77885150,117,45.79880000,3.38602395,0
1650302940000,0.07394500,0.07396800,0.07393800,0.07396800,43.58200000,1650302999999,3.22291464,74,18.22880000,1.34804949,0
1650303000000,0.07396700,0.07400900,0.07396700,0.07399100,79.09790000,1650303059999,5.85321390,177,57.98720000,4.29093307,0
1650303060000,0.07399100,0.07399100,0.07395100,0.07395100,66.10410000,1650303119999,4.88919294,114,25.49280000,1.88543427,0
1650303120000,0.07395200,0.07401600,0.07392200,0.07399700,145.68200000,1650303179999,10.77531338,198,96.75760000,7.15719002,0
1650303180000,0.07399800,0.07403200,0.07399700,0.07403200,88.72380000,1650303239999,6.56714285,180,64.24930000,4.75565806,0
1650303240000,0.07403100,0.07408100,0.07401100,0.07408100,101.20620000,1650303299999,7.49384887,366,65.72060000,4.86661675,0
1650303300000,0.07408100,0.07410900,0.07408100,0.07410100,62.80920000,1650303359999,4.65362033,206,39.69150000,2.94081541,0
1650303360000,0.07410900,0.07422000,0.07410800,0.07421100,215.03440000,1650303419999,15.95041246,816,153.57260000,11.39075193,0
1650303420000,0.07421100,0.07421100,0.07417700,0.07417800,154.57070000,1650303479999,11.46863597,136,54.28740000,4.02750209,0
1650303480000,0.07417800,0.07421000,0.07417800,0.07418600,52.14590000,1650303539999,3.86911837,89,24.62340000,1.82702301,0
1650303540000,0.07419600,0.07419700,0.07417900,0.07418700,32.16840000,1650303599999,2.38651936,46,5.73600000,0.42555144,0
1650303600000,0.07418700,0.07419000,0.07416500,0.07417000,96.56090000,1650303659999,7.16297385,125,9.35550000,0.69388311,0
1650303660000,0.07417000,0.07418800,0.07416900,0.07417700,17.03740000,1650303719999,1.26371701,47,9.45920000,0.70158923,0
1650303720000,0.07417600,0.07419200,0.07415200,0.07415200,55.44690000,1650303779999,4.11308004,73,8.13600000,0.60356842,0
1650303780000,0.07415200,0.07417900,0.07413800,0.07415800,36.96700000,1650303839999,2.74118369,52,26.73520000,1.98235739,0
1650303840000,0.07415900,0.07415900,0.07413600,0.07415100,47.15390000,1650303899999,3.49612137,76,30.47630000,2.25950397,0
1650303900000,0.07415200,0.07415200,0.07414600,0.07414600,24.71810000,1650303959999,1.83276565,39,7.50800000,0.55669601,0
1650303960000,0.07414600,0.07414700,0.07411700,0.07414600,70.41540000,1650304019999,5.22043196,104,22.11380000,1.63933054,0
1650304020000,0.07413900,0.07419000,0.07413800,0.07419000,141.69100000,1650304079999,10.50686575,138,107.27890000,7.95442339,0
1650304080000,0.07419000,0.07419000,0.07413100,0.07413200,80.14660000,1650304139999,5.94390598,152,26.68950000,1.97927391,0
1650304140000,0.07413200,0.07413200,0.07410700,0.07410700,44.50030000,1650304199999,3.29854714,80,15.15050000,1.12309803,0
1650304200000,0.07410700,0.07411600,0.07410700,0.07411500,21.68800000,1650304259999,1.60740672,49,16.45190000,1.21933382,0
1650304260000,0.07411500,0.07411500,0.07407500,0.07410200,59.06290000,1650304319999,4.37654331,77,27.26120000,2.02000891,0
1650304320000,0.07410200,0.07410700,0.07408800,0.07409800,36.30700000,1650304379999,2.69031369,94,24.72350000,1.83196758,0
1650304380000,0.07409900,0.07409900,0.07408100,0.07408200,15.67390000,1650304439999,1.16134628,37,5.43230000,0.40249778,0
1650304440000,0.07408200,0.07408200,0.07406800,0.07406800,36.13530000,1650304499999,2.67689466,60,3.13690000,0.23237755,0
1650304500000,0.07406900,0.07409900,0.07406900,0.07409900,109.81160000,1650304559999,8.13561131,122,79.06510000,5.85760003,0
1650304560000,0.07409800,0.07413300,0.07398800,0.07410100,272.84920000,1650304619999,20.20275207,352,130.90630000,9.69180652,0
1650304620000,0.07408800,0.07418000,0.07405400,0.07418000,211.93970000,1650304679999,15.70979968,313,131.60810000,9.75547299,0
1650304680000,0.07418100,0.07424400,0.07418100,0.07423400,100.11010000,1650304739999,7.43058099,305,78.69680000,5.84086957,0
1650304740000,0.07424100,0.07425000,0.07422500,0.07422500,60.93790000,1650304799999,4.52371703,146,22.25700000,1.65228723,0
1650304800000,0.07422500,0.07426900,0.07422500,0.07422600,112.09320000,1650304859999,8.32227735,229,66.83940000,4.96245855,0
1650304860000,0.07422600,0.07425400,0.07422500,0.07424900,97.57710000,1650304919999,7.24457487,119,57.88430000,4.29765457,0
1650304920000,0.07424900,0.07425300,0.07423000,0.07425200,48.17460000,1650304979999,3.57675745,80,33.69120000,2.50143282,0
1650304980000,0.07425200,0.07425300,0.07424000,0.07425200,49.88270000,1650305039999,3.70372443,100,41.45540000,3.07800328,0
1650305040000,0.07425300,0.07427200,0.07425300,0.07427200,69.86400000,1650305099999,5.18806092,165,51.99840000,3.86124326,0
1650305100000,0.07427200,0.07427200,0.07414800,0.07416700,508.88540000,1650305159999,37.78543992,262,94.27920000,6.99917098,0
1650305160000,0.07417400,0.07418300,0.07415800,0.07415800,41.52670000,1650305219999,3.08021021,94,23.65280000,1.75446981,0
1650305220000,0.07415900,0.07415900,0.07413300,0.07413800,37.57440000,1650305279999,2.78599603,63,17.52810000,1.29960290,0
1650305280000,0.07413800,0.07413900,0.07410700,0.07410700,31.78710000,1650305339999,2.35644611,48,5.67680000,0.42085103,0
1650305340000,0.07410800,0.07410800,0.07409000,0.07409100,45.28000000,1650305399999,3.35527887,70,10.88420000,0.80649129,0
1650305400000,0.07409100,0.07409100,0.07401200,0.07401500,69.63750000,1650305459999,5.15539424,139,9.43920000,0.69876633,0
1650305460000,0.07401600,0.07403100,0.07393200,0.07394800,202.04450000,1650305519999,14.94860466,307,83.84720000,6.20300726,0
1650305520000,0.07394700,0.07399000,0.07393100,0.07395300,162.85510000,1650305579999,12.04300331,242,67.84980000,5.01728829,0
1650305580000,0.07395400,0.07396600,0.07391500,0.07392300,52.34530000,1650305639999,3.87039619,135,20.54540000,1.51897677,0
1650305640000,0.07392200,0.07392300,0.07387000,0.07387000,70.95850000,1650305699999,5.24348271,221,15.53020000,1.14747308,0
1650305700000,0.07387300,0.07390000,0.07370400,0.07374700,414.72150000,1650305759999,30.60800387,1079,133.12270000,9.82571163,0
1650305760000,0.07374300,0.07377400,0.07357000,0.07357800,635.59770000,1650305819999,46.80484337,1523,236.39550000,17.40797362,0
1650305820000,0.07357800,0.07375000,0.07357800,0.07375000,343.22620000,1650305879999,25.28781625,353,192.77690000,14.19900113,0
1650305880000,0.07375500,0.07381100,0.07373800,0.07381000,184.13420000,1650305939999,13.58536134,276,119.97680000,8.85158510,0
1650305940000,0.07381200,0.07384700,0.07377900,0.07384600,117.38090000,1650305999999,8.66405042,211,73.54390000,5.42818647,0
1650306000000,0.07384700,0.07392400,0.07380800,0.07392400,127.09880000,1650306059999,9.38727598,335,79.08480000,5.84123213,0
1650306060000,0.07392500,0.07394200,0.07387700,0.07390200,188.08540000,1650306119999,13.90372601,211,48.48940000,3.58423312,0
1650306120000,0.07390100,0.07391200,0.07386900,0.07389200,86.97610000,1650306179999,6.42679373,124,34.84320000,2.57451583,0
1650306180000,0.07389200,0.07392800,0.07384700,0.07385300,79.56130000,1650306239999,5.87912216,191,32.43560000,2.39710615,0
